sim_high,sim_mid,top_k,cases,skipped,pitch_type_accuracy,group_coverage_accuracy,related_slide_hit_rate,slide_category_accuracy,coverage_macro_f1
0.58,0.48,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.48,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.48,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.5,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.5,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.5,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.58,0.55,2,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.58,0.55,3,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.58,0.55,4,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.6,0.48,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.48,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.48,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.5,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.5,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.5,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.6,0.55,2,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.6,0.55,3,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.6,0.55,4,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.65,0.48,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.48,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.48,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.5,2,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.5,3,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.5,4,4,0,1.0,0.1667,0.4167,0.4198,0.1429
0.65,0.55,2,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.65,0.55,3,4,0,1.0,0.1667,0.3333,0.4198,0.1429
0.65,0.55,4,4,0,1.0,0.1667,0.3333,0.4198,0.1429
